姓名,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
科比,203,310,400,450,560,800,1200,1400,1600,1800,1989,2010,2020,2300,2400,2590,2600,2700,2900
奥尼尔,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
哈登,220,280,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2300
詹姆斯,301,390,460,520,700,800,1000,1200,1500,1700,1900,2100,2400,2534,2600,2800,2900,3000,3200
杜兰特,250,320,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317
库里,260,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317
利拉德,300,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420
艾弗森,350,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417
邓肯,280,330,340,350,500,600,700,800,900,1200,1400,1500,1600,1700,1800,2000,2300,2500,2700
麦迪,235,350,480,700,900,1000,1150,1300,1400,1500,1690,1800,1900,2000,2010,2200,2400,2450,2500
卡特,220,360,400,450,600,750,900,950,1200,1350,1500,1600,1700,1800,1900,2000,2100,2200,2300
